,word,if-then,variable,print,loop
146,crystallize,0,0,0,0
147,gelatinize,0,0,0,0
148,solidify,0,0,0,0
149,harden,0,0,0,0
150,stiffen,0,0,0,0
151,thicken,0,0,0,0
152,gel,0,0,0,0
153,vanish,0,0,0,0
154,disappear,0,0,0,0
155,sink,0,0,0,0
156,decline,5,0,0,0
157,descend,0,0,0,0
158,drop,0,0,0,0
159,subside,0,0,0,0
160,allocate,0,5,0,0
161,allot,0,5,0,0
162,give,0,5,3,0
163,set,0,5,0,0
164,make,0,5,0,5
165,create,0,5,0,5
166,name,0,5,5,0
167,designate,0,5,0,0
168,dub,0,0,0,0
169,appoint,0,5,0,0
170,promote,0,5,0,0
171,delegate,0,5,0,0
172,commission,0,5,0,0
173,post,0,0,5,0
174,nominate,0,0,0,0
175,vote,0,0,0,0
176,elect,0,5,0,0
177,adopt,0,0,0,0
178,allot,0,0,0,0
179,allocate,0,5,0,0
180,apportion,0,0,0,0
181,fix,0,0,0,0
182,appoint,0,5,0,0
183,determine,5,0,0,0
184,specify,5,0,0,0
185,stipulate,5,0,0,0
186,hypothecate,5,0,0,0
187,earmark,0,0,0,0
188,appropriate,0,5,0,0
189,designate,0,5,0,0
190,keep,0,0,0,0
191,reserve,0,0,0,0
192,ascribe,0,0,0,0
193,attribute,0,5,0,0
194,accredit,0,2,0,0
195,credit,0,3,0,0
196,impute,0,0,0,0
197,demise,0,0,0,0
198,devise,0,0,0,0
199,attorn,0,0,0,0
200,transfer,0,0,0,0
201,give,0,5,5,0
202,pass,0,3,0,0
203,convey,0,0,0,0
204,consign,0,0,0,0
205,alienate,0,0,0,0
206,drive,0,0,0,0
207,wedge,0,0,0,0
208,work,0,0,0,0
209,tuck,0,0,0,0
210,pop,0,0,0,0
211,stick,0,0,0,0
212,shove,0,0,0,0
213,bung,0,0,0,0
214,jam,0,0,0,0
215,put,0,5,0,0
216,place,0,5,0,0
217,press,0,0,0,0
218,push,0,5,0,0
219,thrust,0,0,0,0
220,slide,0,0,0,0
221,slip,0,0,0,0
222,load,0,5,3,0
223,fit,0,0,0,0
224,position,0,0,0,0
225,slot,0,0,0,0
226,lodge,0,0,0,0
227,install,0,5,0,0
228,enter,0,5,0,0
229,put,0,5,3,0
230,introduce,0,5,3,0
231,incorporate,0,0,0,0
232,interpolate,0,0,0,0
233,interpose,0,0,0,0
234,interject,0,0,0,0
235,inset,0,0,0,0
236,infix,0,0,0,0
237,build,0,5,0,5
238,changeful,0,0,0,0
239,variational,0,0,0,0
240,changeable,0,0,0,0
241,changing,0,0,0,0
242,varying,0,0,0,0
243,shifting,0,0,0,0
244,fluctuating,0,0,0,0
245,irregular,0,0,0,0
246,wavering,0,0,0,0
247,vacillating,0,0,0,0
248,inconstant,0,0,0,0
249,inconsistent,0,0,0,0
250,fluid,0,0,0,0
251,floating,0,0,0,0
252,unsteady,0,0,0,0
253,uneven,0,0,0,0
254,unstable,0,0,0,0
255,unsettled,0,0,0,0
256,movable,0,0,0,0
257,mutable,0,0,0,0
258,protean,0,0,0,0
259,chameleonic,0,0,0,0
260,unfixed,0,0,0,0
261,fitful,0,0,0,0
262,capricious,0,0,0,0
263,temperamental,0,0,0,0
264,fickle,0,0,0,0
265,kaleidoscopic,0,0,0,0
266,volatile,0,0,0,0
267,unpredictable,0,0,0,0
268,undependable,0,0,0,0
269,unreliable,0,0,0,0
270,construct,0,5,0,5
271,build,0,5,0,5
272,assemble,0,5,0,5
273,put together,0,5,0,5
274,manufacture,0,5,0,5
275,produce,0,5,0,5
276,fabricate,0,5,0,5
277,create,0,5,0,5
278,form,0,5,0,5
279,fashion,0,5,0,5
280,model,0,5,0,5
281,mould,0,5,0,5
282,shape,0,5,0,5
283,forge,0,5,0,5
284,dragoon,0,0,0,0
285,bludgeon,0,0,0,0
286,impel,0,0,0,0
287,constrain,0,0,0,0
288,urge,0,0,0,0
289,will,0,0,0,0
290,steamroller,0,0,0,0
291,browbeat,0,0,0,0
292,intimidate,0,0,0,0
293,bully,0,0,0,0
294,hector,0,0,0,0
295,blackmail,0,0,0,0
296,railroad,0,0,0,0
297,bulldoze,0,0,0,0
298,force,0,5,0,0
299,compel,0,5,0,0
300,coerce,0,5,0,0
301,press,0,0,0,0
302,drive,0,0,0,0
303,pressure,0,0,0,0
304,pressurize,0,0,0,0
305,oblige,0,0,0,0
306,require,5,0,0,0
307,beget,0,0,0,0
308,cause,0,5,0,0
309,create,0,5,0,5
310,produce,0,5,5,5
311,generate,0,5,0,5
312,engender,0,0,0,0
313,occasion,0,0,0,0
314,effect,0,5,0,5
315,establish,0,5,0,0
316,institute,0,0,0,0
317,found,0,5,0,0
318,develop,0,5,0,5
319,originate,0,5,0,0
320,frame,0,0,0,0
321,perform,0,0,5,0
322,execute,0,0,5,0
323,give,0,5,5,5
324,do,0,0,0,5
325,accomplish,0,0,0,0
326,achieve,0,0,0,0
327,effect,0,0,0,0
328,practise,0,0,0,0
329,commit,0,5,0,0
330,act,0,0,0,0
331,prosecute,0,0,0,0
332,induct,0,0,0,0
333,institute,0,0,0,0
334,invest,0,0,0,0
335,ordain,0,0,0,0
336,assign,0,5,0,0
337,detail,0,0,0,0
338,draft,0,5,0,0
339,engage,0,0,0,0
340,hire,0,5,0,0
341,employ,0,5,0,0
342,recruit,0,5,0,0
343,retain,0,0,0,0
344,enrol,0,5,0,0
345,enlist,0,5,0,0
346,appoint,0,5,0,0
347,designate,0,5,0,0
348,name,0,5,0,0
349,nominate,0,5,0,0
350,select,0,5,0,0
351,elect,0,0,0,0
352,install,0,0,0,5
353,place,0,5,0,0
354,post,0,0,5,0
355,draft,0,5,0,0
356,write,0,0,5,0
357,pen,0,0,5,0
358,produce,0,0,5,0
359,formulate,0,0,5,0
360,frame,0,0,5,0
361,devise,0,0,0,0
362,prepare,0,0,0,0
363,compile,0,0,0,0
364,compose,0,0,0,0
365,blunder,0,0,0,0
366,err,0,0,0,0
367,nod,0,0,0,0
368,miscalculate,0,0,0,0
369,goof,0,0,0,0
370,perpetrate,0,0,0,0
371,commit,0,0,0,0
372,gross,0,0,0,0
373,fetch,0,0,0,0
374,take,0,0,0,0
375,pocket,0,0,0,0
376,net,0,0,0,0
377,clear,0,0,0,0
378,acquire,0,2,0,0
379,obtain,0,2,0,0
380,gain,0,0,0,0
381,get,0,0,0,0
382,realize,0,0,0,0
383,secure,0,0,0,0
384,win,0,0,0,0
385,earn,0,0,0,0
386,mash,0,0,0,0
387,fix,0,0,0,0
388,prepare,0,0,0,0
389,concoct,0,0,0,0
390,cook,0,0,0,0
391,brew,0,0,0,0
392,formulate,0,0,0,0
393,write,0,0,4,0
394,frame,0,0,0,0
395,draft,0,0,0,0
396,form,0,0,0,0
397,enact,0,0,0,0
398,pass,0,0,0,0
399,establish,0,3,0,0
400,institute,0,3,0,0
401,found,2,0,0,0
402,originate,0,3,0,0
403,total,0,0,2,2
404,estimate,0,0,0,0
405,determine,2,0,0,2
406,gauge,2,0,0,0
407,reckon,1,0,0,0
408,forecast,1,0,0,0
409,predict,1,0,0,0
410,compute,0,0,0,3
411,calculate,0,0,0,3
412,appraise,0,0,0,2
413,evaluate,0,0,0,3
414,assess,0,0,0,3
415,adjudge,0,0,0,2
416,view,0,0,2,0
417,regard,0,0,0,0
418,consider,2,3,0,1
419,judge,1,0,0,0
420,deem,0,2,0,0
421,figure,1,0,0,2
422,value,1,3,3,0
423,rate,0,0,0,0
424,think,0,0,0,0
425,reach,0,0,0,0
426,conclude,1,0,0,0
427,establish,1,0,0,0
428,seal,0,0,0,0
429,utter,0,0,3,0
430,give,0,0,2,0
431,deliver,0,0,1,0
432,enunciate,0,0,1,0
433,recite,0,0,2,0
434,pronounce,0,0,1,0
435,be,0,0,0,0
436,constitute,0,0,0,0
437,represent,0,1,0,0
438,embody,0,0,0,0
439,form,0,0,0,3
440,achieve,0,0,0,0
441,attain,0,0,0,0
442,enter,0,0,0,0
443,catch,0,0,0,0
444,matching,0,0,0,0
445,twin,0,0,0,0
446,comparable,0,0,0,0
447,similar,0,0,0,0
448,corresponding,0,0,0,0
449,correspondent,0,0,0,0
450,commensurate,0,0,0,0
451,identical,0,0,0,0
452,uniform,0,0,0,0
453,alike,0,0,0,0
454,like,0,0,0,0
455,equivalent,0,0,0,0
456,indistinguishable,0,0,0,0
457,proportionate,0,0,0,0
458,tantamount,0,0,0,0
459,equivalent,0,0,0,0
460,identical,0,0,0,0
461,amounting,0,0,0,0
462,unprejudiced,0,0,0,0
463,unbigoted,0,0,0,0
464,non-discriminatory,0,0,0,0
465,egalitarian,0,0,0,0
466,neutral,0,0,0,0
467,objective,0,0,0,0
468,disinterested,0,0,0,0
469,unbiased,0,0,0,0
470,impartial,0,0,0,0
471,non-partisan,0,0,0,0
472,fair,0,0,0,0
473,fair-minded,0,0,0,0
474,just,0,0,0,0
475,even-handed,0,0,0,0
476,equitable,0,0,0,0
477,fifty-fifty,0,0,0,0
478,even,0,0,0,0
479,balanced,0,0,0,0
480,level,0,0,0,0
481,customize,0,0,0,0
482,tailor,0,0,0,0
483,tweak,0,0,0,0
484,permute,0,0,0,0
485,alter,0,2,0,0
486,adjust,0,2,0,0
487,adapt,0,2,0,0
488,turn,0,2,0,0
489,amend,0,2,0,0
490,improve,0,0,0,0
491,modify,0,1,0,0
492,convert,0,2,0,0
493,revise,0,2,0,0
494,recast,0,1,0,0
495,reform,0,1,0,0
496,reshape,0,1,0,0
497,refashion,0,0,0,0
498,redesign,0,0,0,0
499,restyle,0,0,0,0
500,revamp,0,0,0,0
501,rework,0,0,0,0
502,remake,0,0,0,0
503,remodel,0,0,0,0
504,remould,0,0,0,0
505,redo,0,0,0,0
506,reconstruct,0,0,0,0
507,reorganize,0,0,0,0
508,reorder,0,0,0,0
509,refine,0,0,0,0
510,reorient,0,0,0,0
511,reorientate,0,0,0,0
512,vary,0,0,0,0
513,transform,0,0,0,0
514,transfigure,0,0,0,0
515,transmute,0,0,0,0
516,metamorphose,0,0,0,0
517,evolve,0,0,0,0
518,trade,0,0,0,0
519,barter,0,0,0,0
520,truck,0,0,0,0
521,swap,0,0,0,0
522,exchange,0,0,0,0
523,interchange,0,0,0,0
524,substitute,0,0,0,0
525,switch,0,0,0,0
526,commute,0,0,0,0
527,convert,0,0,0,0
528,replace,0,0,0,0
529,rotate,0,0,0,0
530,alternate,0,0,0,0
531,transpose,0,0,0,0
532,originate,0,2,0,0
533,invent,0,0,0,0
534,initiate,0,5,0,0
535,engender,0,0,0,0
536,devise,0,0,0,0
537,frame,0,0,0,0
538,develop,0,0,0,2
539,shape,0,0,0,0
540,form,0,0,0,0
541,mould,0,0,0,0
542,forge,0,0,0,0
543,concoct,0,0,0,0
544,hatch,0,0,0,0
545,generate,0,2,0,4
546,produce,0,2,0,4
547,design,0,0,0,4
548,make,0,0,0,5
549,fabricate,0,0,0,0
550,fashion,0,0,0,0
551,manufacture,0,0,0,0
552,build,0,0,0,3
553,construct,0,0,0,4
554,erect,0,0,0,0
555,do,4,0,0,0
556,enkindle,0,0,0,0
557,cause,3,0,0,0
558,breed,0,0,0,0
559,engender,0,0,0,0
560,prompt,0,0,0,0
561,promote,0,0,0,0
562,foster,0,0,0,0
563,inspire,0,0,0,0
564,form,0,3,0,4
565,organize,0,0,0,0
566,develop,0,0,0,0
567,establish,0,0,0,3
568,found,0,0,0,0
569,institute,0,0,0,0
570,constitute,0,0,0,0
571,inaugurate,0,0,0,0
572,launch,0,0,0,0
573,start,0,0,0,2
574,name,0,0,0,0
575,nominate,0,0,0,0
576,designate,0,0,0,0
577,appoint,0,0,0,0
578,invest,0,0,0,0
579,birth,0,0,0,0
580,drop,0,0,0,0
581,beget,0,0,0,0
582,conceive,0,0,0,0
583,father,0,0,0,0
584,sire,0,0,0,0
585,spawn,0,0,0,0
586,produce,0,0,0,0
587,preconize,0,0,0,0
588,proclaim,0,0,0,0
589,announce,0,0,3,0
590,state,0,0,4,0
591,communicate,0,0,4,0
592,reveal,0,0,2,0
593,divulge,0,0,2,0
594,mention,0,0,0,0
595,raise,0,0,0,0
596,moot,0,0,0,0
597,air,0,0,0,0
598,voice,0,0,0,0
599,articulate,0,0,0,0
600,pronounce,0,0,2,0
601,express,0,0,2,0
602,vent,0,0,0,0
603,set forth,0,0,3,0
604,publicize,0,0,0,0
605,disseminate,0,0,0,0
606,circulate,0,0,0,0
607,publish,0,0,3,0
608,broadcast,0,0,2,0
609,promulgate,0,0,0,0
610,trumpet,0,0,0,0
611,blazon,0,0,0,0
612,make out,0,0,0,0
613,depose,0,0,0,0
614,represent,0,0,0,0
615,opine,0,0,0,0
616,avouch,0,0,0,0
617,asseverate,0,0,0,0
618,assert,3,0,1,0
619,maintain,0,0,0,0
620,aver,0,0,0,0
621,affirm,0,0,0,0
622,contend,0,0,0,0
623,argue,0,0,0,0
624,insist,0,0,0,0
625,hold,0,0,0,0
626,profess,0,0,0,0
627,move,0,0,0,0
628,claim,0,0,0,0
629,allege,0,0,0,0
630,avow,0,0,0,0
631,vow,0,0,0,0
632,swear,0,0,0,0
633,attest,0,0,0,0
634,testify,0,0,0,0
635,certify,0,0,0,0
636,hand,0,0,0,0
637,offer,0,0,0,0
638,proffer,0,0,0,0
639,award,0,0,0,0
640,grant,0,0,0,0
641,bestow,0,0,0,0
642,accord,0,0,0,0
643,confer,0,0,0,0
644,donate,0,0,0,0
645,contribute,0,0,0,0
646,put up,0,0,0,0
647,leave,0,0,0,0
648,will,0,0,0,0
649,bequeath,0,0,0,0
650,pledge,0,0,0,0
651,vouchsafe,0,0,0,0
652,lend,0,0,0,0
653,slip,0,0,0,0
654,send,0,0,0,0
655,deliver,0,0,0,0
656,relay,0,2,0,
657,purvey,0,0,0,0
658,tell,0,0,5,0
659,convey,0,0,2,0
660,impart,0,0,0,0
661,communicate,0,0,2,0
662,transmit,0,0,0,0
663,transfer,0,0,0,0
664,commend,0,0,0,0
665,entrust,0,0,0,0
666,commit,0,0,0,0
667,consign,0,0,0,0
668,assign,0,4,0,0
669,render,0,0,0,0
670,devote,0,0,0,0
671,dedicate,0,0,0,0
672,sacrifice,0,0,0,0
673,relinquish,0,0,0,0
674,offer,0,0,0,0
675,allow,0,0,0,0
676,permit,0,0,0,0
677,grant,0,0,0,0
678,accord,0,0,0,0
679,show,0,0,3,0
680,display,0,0,3,0
681,indicate,2,0,2,0
682,detail,0,0,0,0
683,list,0,0,1,4
684,cause,0,0,0,0
685,occasion,0,0,0,0
686,impart,0,0,0,0
687,lend,0,0,0,0
688,produce,0,0,0,0
689,yield,0,0,0,0
690,afford,0,0,0,0
691,throw,0,0,0,0
692,host,0,0,0,0
693,hold,0,0,0,0
694,have,0,0,0,0
695,organize,0,0,0,0
696,arrange,0,0,0,0
697,provide,0,0,3,0
698,perform,0,0,0,0
699,execute,0,0,0,5
700,produce,0,2,0,2
701,utter,0,0,0,0
702,emit,0,0,0,0
703,inflict,0,0,0,0
704,impose,0,0,0,0
705,administer,0,0,0,0
706,deliver,0,0,0,0
707,deal,0,0,0,0
708,bend,0,0,0,0
709,buckle,0,0,0,0
710,sink,0,0,0,0
711,collapse,0,0,0,0
712,break,0,0,0,0
713,leave,0,0,0,0
714,stow,0,0,0,0
715,prop,0,0,0,0
716,lean,0,0,0,0
717,plant,0,0,0,0
718,pose,0,0,0,0
719,stick,0,0,0,0
720,dump,0,0,0,0
721,bung,0,0,0,0
722,park,0,0,0,0
723,plonk,0,0,0,0
724,pop,0,0,0,0
725,plunk,0,0,0,0
726,posit,0,0,0,0
727,place,0,0,0,0
728,set,0,0,0,0
729,lay,0,0,0,0
730,deposit,0,0,0,0
731,situate,0,0,0,0
732,position,0,0,0,0
733,settle,0,0,0,0
734,lay,0,0,0,0
735,pin,0,0,0,0
736,place,0,0,0,0
737,impose,0,0,0,0
738,fix,0,0,0,0
739,submit,0,0,0,0
740,present,0,0,0,0
741,tender,0,0,0,0
742,offer,0,0,0,0
743,proffer,0,0,0,0
744,advance,0,0,0,0
745,suggest,0,0,0,0
746,propose,0,0,0,0
747,state,0,0,0,0
748,say,0,0,0,0
749,utter,0,0,0,0
750,voice,0,0,0,0
751,speak,0,0,0,0
752,articulate,0,0,0,0
753,pronounce,0,0,0,0
754,express,0,0,0,0
755,word,0,0,0,0
756,phrase,0,0,0,0
757,frame,0,0,0,0
758,formulate,0,0,0,0
759,render,0,0,0,0
760,convey,0,0,0,0
761,couch,0,0,0,0
762,guesstimate,0,0,0,0
763,estimate,0,0,0,0
764,calculate,0,0,0,0
765,reckon,0,0,0,0
766,gauge,0,0,0,0
767,assess,0,0,0,0
768,evaluate,0,0,0,0
769,value,0,0,0,0
770,judge,0,0,0,0
771,measure,0,0,0,0
772,compute,0,0,0,0
773,establish,0,0,0,0
774,fix,0,0,0,0
775,set,0,0,0,0
776,guess,0,0,0,0
777,centre,0,0,0,0
778,core,0,0,0,0
779,middle,0,0,0,0
780,heart,0,0,0,0
781,nucleus,0,0,0,0
782,interior,0,0,0,0
783,all,0,0,0,0
784,coil,0,0,0,0
785,hoop,0,0,0,0
786,ring,0,0,0,0
787,circle,0,0,0,0
788,noose,0,0,0,0
789,oval,0,0,0,0
790,spiral,0,0,0,0
791,curl,0,0,0,0
792,twirl,0,0,0,0
793,whorl,0,0,0,0
794,twist,0,0,0,0
795,hook,0,0,0,0
796,zigzag,0,0,0,0
797,helix,0,0,0,0
798,convolution,0,0,0,0
799,incurvation,0,0,0,0
800,bend,0,0,0,0
801,curve,0,0,0,0
802,kink,0,0,0,0
803,arc,0,0,0,0
804,recap,0,0,0,0
805,reprise,0,0,0,0
806,ingeminate,0,0,0,0
807,say again,0,0,0,0
808,restate,0,0,0,0
809,reiterate,0,0,0,0
810,iterate,0,0,0,0
811,rehearse,0,0,0,0
812,recapitulate,0,0,0,0
813,echo,0,0,0,0
814,parrot,0,0,0,0
815,regurgitate,0,0,0,0
816,restate,0,0,0,0
817,recite,0,0,0,0
818,quote,0,0,0,0
819,reproduce,0,0,0,0
820,redo,0,0,0,0
821,replicate,0,0,0,0
822,duplicate,0,0,0,0
823,rebroadcast,0,0,0,0
824,rerun,0,0,0,0
825,reshow,0,0,0,0
826,replay,0,0,0,0
827,say again,0,0,0,0
828,restate,0,0,0,0
829,reiterate,0,0,0,0
830,recap,0,0,0,0
831,reprise,0,0,0,0
832,ingeminate,0,0,0,0
833,repeat,0,0,0,0
834,recapitulate,0,0,0,0
835,rehearse,0,0,0,0
836,throughout,0,0,0,0
837,between,0,0,0,0
838,past,0,0,0,0
839,by,0,0,0,0
840,down,0,0,0,0
841,along,0,0,0,0
842,across,0,0,0,0
843,via,0,0,0,0
844,using,0,0,0,0
845,throughout,0,0,0,0
846,during,0,0,0,0
847,above,0,0,0,0
848,atop,0,0,0,0
849,across,0,0,0,0
850,around,0,0,0,0
851,throughout,0,0,0,0
852,above,0,0,0,0
853,commanding,0,0,0,0
854,above,0,0,0,0
855,exceeding,0,0,0,0
856,beyond,0,0,0,0
857,about,0,0,0,0
858,concerning,0,0,0,0
859,regarding,0,0,0,0
860,respecting,0,0,0,0
861,re,0,0,0,0
862,study,0,0,0,0
863,ponder,0,0,0,0
864,assess,0,0,0,0
865,evaluate,0,0,0,0
866,compare,0,0,0,0
867,judge,0,0,0,0
868,contemplate,0,0,0,0
869,examine,0,0,0,0
870,appraise,0,0,0,0
871,review,0,0,0,0
872,esteem,0,0,0,0
873,deem,0,0,0,0
874,think,0,0,0,0
875,reckon,0,0,0,0
876,believe,0,0,0,0
877,judge,0,0,0,0
878,adjudge,0,0,0,0
879,rate,0,0,0,0
880,account,0,0,0,0
881,count,0,0,0,0
882,gauge,0,0,0,0
883,suppose,0,0,0,0
884,find,0,0,0,0
885,clock,0,0,0,0
886,eyeball,0,0,0,0
887,contemplate,0,0,0,0
888,observe,0,0,0,0
889,regard,0,0,0,0
890,survey,0,0,0,0
891,view,0,0,0,0
892,scrutinize,0,0,0,0
893,scan,0,0,0,0
894,examine,0,0,0,0
895,inspect,0,0,0,0
896,respect,0,0,0,0
897,remember,0,0,0,0
898,mind,0,0,0,0
899,mark,0,0,0,0
900,heed,0,0,0,0
901,note,0,0,0,0
902,peep,0,0,0,0
903,peek,0,0,0,0
904,watch,0,0,0,0
905,examine,0,0,0,0
906,study,0,0,0,0
907,inspect,0,0,0,0
908,scan,0,0,0,0
909,scrutinize,0,0,0,0
910,survey,0,0,0,0
911,check,0,0,0,0
912,contemplate,0,0,0,0
913,consider,0,0,0,0
914,see,0,0,0,0
915,observe,0,0,0,0
916,view,0,0,0,0
917,regard,0,0,0,0
918,mark,0,0,0,0
919,glimpse,0,0,0,0
920,spot,0,0,0,0
921,spy,0,0,0,0
922,eye,0,0,0,0
923,ogle,0,0,0,0
924,rubberneck,0,0,0,0
925,recce,0,0,0,0
926,clock,0,0,0,0
927,gawp,0,0,0,0
928,eyeball,0,0,0,0
929,behold,0,0,0,0
930,espy,0,0,0,0
931,descry,0,0,0,0
932,glance,0,0,0,0
933,gaze,0,0,0,0
934,stare,0,0,0,0
935,gape,0,0,0,0
936,peer,0,0,0,0
937,focus,0,0,0,0
938,face,0,0,0,0
939,overlook,0,0,0,0
940,front,0,0,0,0
941,seem,0,0,0,0
942,appear,0,0,0,0
943,factor,0,0,0,0
944,feature,0,0,0,0
945,facet,0,0,0,0
946,ingredient,0,0,0,0
947,strand,0,0,0,0
948,detail,0,0,0,0
949,point,0,0,0,0
950,member,0,0,0,0
951,unit,0,0,0,0
952,module,0,0,0,0
953,item,0,0,0,0
954,essential,0,0,0,0
955,integrand,0,0,0,0
956,component,0,0,0,0
957,constituent,0,0,0,0
958,part,0,0,0,0
959,section,0,0,0,0
960,portion,0,0,0,0
961,piece,0,0,0,0
962,segment,0,0,0,0
963,bit,0,0,0,0
964,trace,0,0,0,0
965,touch,0,0,0,0
966,hint,0,0,0,0
967,smattering,0,0,0,0
968,suspicion,0,0,0,0
969,foundations,0,0,0,0
970,fundamentals,0,0,0,0
971,rudiments,0,0,0,0
972,nuts and bolts,0,0,0,0
973,basics,0,0,0,0
974,essentials,0,0,0,0
975,principles,0,0,0,0
976,territory,0,0,0,0
977,habitat,0,0,0,0
978,medium,0,0,0,0
979,milieu,0,0,0,0
980,sphere,0,0,0,0
981,field,0,0,0,0
982,domain,0,0,0,0
983,realm,0,0,0,0
984,circle,0,0,0,0
985,resort,0,0,0,0
986,haunt,0,0,0,0
987,thingy,0,0,0,0
988,doodah,0,0,0,0
989,doobry,0,0,0,0
990,gubbins,0,0,0,0
991,doodad,0,0,0,0
992,doohickey,0,0,0,0
993,doojigger,0,0,0,0
994,dingus,0,0,0,0
995,thingo,0,0,0,0
996,thing,0,0,0,0
997,article,0,0,0,0
998,item,0,0,0,0
999,piece,0,0,0,0
1000,device,0,0,0,0
1001,gadget,0,0,0,0
1002,entity,0,0,0,0
1003,body,0,0,0,0
1004,target,0,0,0,0
1005,butt,0,0,0,0
1006,focus,0,0,0,0
1007,recipient,0,0,0,0
1008,victim,0,0,0,0
1009,ambition,0,0,0,0
1010,design,0,0,0,0
1011,intent,0,0,0,0
1012,intention,0,0,0,0
1013,idea,0,0,0,0
1014,point,0,0,0,0
1015,purpose,0,0,0,0
1016,objective,0,0,0,0
1017,aim,0,0,0,0
1018,goal,0,0,0,0
1019,target,0,0,0,0
1020,end,0,0,0,0
1021,plan,0,0,0,0
1022,unit,0,0,0,0
1023,module,0,0,0,0
1024,item,0,0,0,0
1025,section,0,0,0,0
1026,portion,0,0,0,0
1027,integrant,0,0,0,0
1028,part,0,0,0,0
1029,piece,0,0,0,0
1030,bit,0,0,0,0
1031,constituent,0,0,0,0
1032,element,0,0,0,0
1033,ingredient,0,0,0,0
1034,entity,0,0,0,0
1035,whole,0,0,0,0
1036,component,0,0,0,0
1037,part,0,0,0,0
1038,section,0,0,0,0
1039,element,0,0,0,0
1040,constituent,0,0,0,0
